id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,faithfulness,answer_relevancy,response,reference,error
NS_133,news_search,medium,vi,Tìm bài viết về Voting opens for the European Coffee Awards 2022 từ nguồn World Coffee Portal.,2,5,2,14.2,0.9999999999,0.5,0.8571428571428571,0.6552632147212739,"{""summary"": ""Bài viết \""Voting opens for the European Coffee Awards 2022\"" từ nguồn World Coffee Portal thông báo rằng cuộc bầu chọn cho Giải thưởng Cà phê Châu Âu 2022 đã mở. Sự kiện này sẽ diễn ra vào ngày 18 tháng 10 năm 2022, nhằm tôn vinh sự xuất sắc trong ngành cà phê và thực phẩm mang đi tại Châu Âu."", ""products"": [], ""articles"": [{""title"": ""Voting opens for the European Coffee Awards 2022"", ""summary"": ""Giải thưởng Cà phê Châu Âu 2022 đã mở bầu chọn, diễn ra vào ngày 18 tháng 10 2022, nhằm tôn vinh sự xuất sắc trong ngành cà phê và thực phẩm mang đi.""}]}","Theo bài viết 'Voting opens for the European Coffee Awards 2022' từ World Coffee Portal: The prestigious European Coffee Awards return on 18 October 2022, celebrating excellence in the European coffee shop chain and food to-go industry Bạn cũng có thể đọc thêm các bài viết liên quan: Specialty coffee partnerships kept the revenues flowing for Swiss Water during a volatile 2025; Petrol pump profits: This Thai coffee chain opened two new stores a day in 2025.",
NS_134,news_search,easy,vi,"Tin tức mới nhất về Vỡ mộng đầu tư vào S.TIX Coffee, nhiều người bị 'giam' vốn hàng tỉ đồng.",5,5,5,9.7,0.99999999998,1.0,1.0,0.6365154212163341,"{""summary"": ""Tin tức mới nhất liên quan đến S.TIX Coffee cho thấy nhiều nhà đầu tư đã gửi đơn tố cáo công ty này vì không thanh toán đúng hạn và còn nợ vốn. Một số nhà đầu tư đã mạnh tay rót tiền vào công ty nhưng hiện tại đang gặp khó khăn trong việc lấy lại vốn."", ""products"": [], ""articles"": [{""title"": ""Vỡ mộng đầu tư vào S.TIX Coffee, nhiều người bị 'giam' vốn hàng tỉ đồng"", ""summary"": ""Nhiều nhà đầu tư đã gửi đơn tố cáo S.TIX Coffee đến cơ quan chức năng vì công ty này chậm thanh toán và còn nợ vốn.""}]}","Theo bài viết 'Vỡ mộng đầu tư vào S.TIX Coffee, nhiều người bị 'giam' vốn hàng tỉ đồng' từ Tuoi Tre: TTO - Từng được cam kết lợi nhuận tối thiểu 26%/năm, nhưng nay nhiều nhà đầu tư đã góp vốn vào các quán và quầy cà phê mang đi của S.TIX Coffee đang đứng ngồi không yên vì bị công ty ngưng chi trả như cam kết, bị 'giam' hàng tỉ đồng.",
NS_135,news_search,hard,vi,"Phân tích xu hướng Starbucks and Nestlé forge $7.1bn ‘global coffee alliance’ trong ngành cà phê, đặc biệt liên quan đến Data.",5,5,5,13.3,0.99999999998,0.75,0.5714285714285714,0.7217355985719074,"{""summary"": ""Xu hướng hợp tác giữa Starbucks và Nestlé thông qua liên minh cà phê toàn cầu trị giá 7,1 tỷ USD cho thấy sự chuyển mình mạnh mẽ trong ngành cà phê, đặc biệt là trong việc mở rộng thị trường và tăng cường phân phối sản phẩm. Sự kết hợp này không chỉ giúp Starbucks tiếp cận nhiều khách hàng hơn mà còn tận dụng được mạng lưới phân phối rộng lớn của Nestlé, từ đó đáp ứng nhu cầu ngày càng tăng của người tiêu dùng."", ""products"": [], ""articles"": [{""title"": ""Starbucks and Nestlé forge $7.1bn ‘global coffee alliance’"", ""summary"": ""Nestlé và Starbucks đã đồng ý hợp tác để thúc đẩy doanh số hàng tiêu dùng và dịch vụ thực phẩm toàn cầu, với khoản thanh toán trước 7,15 tỷ USD cho Starbucks.""}]}","Theo bài viết 'Starbucks and Nestlé forge $7.1bn ‘global coffee alliance’' từ World Coffee Portal: Deal grants Nestlé perpetual rights to market Starbucks’ consumer and foodservice products globally in bid to accelerate global coffee brand’s out-of-home channels Nestlé and Starbucks have agreed to pool their resources in a bid to drive global consumer packaged goods (CPG) and foodservice sales. The deal will see Nestlé, Bạn cũng có thể đọc thêm các bài viết liên quan: Specialty coffee partnerships kept the revenues flowing for Swiss Water during a volatile 2025; Perfect Daily Grind.",
NS_136,news_search,medium,vi,Tôi muốn tìm hiểu về Ziggi’s Coffee seeking to open 50 new stores in 2024 following ‘busy’ first trong lĩnh vực cà phê.,2,5,2,16.5,0.99999999995,0.6666666666666666,1.0,0.8097287160723053,"{""summary"": ""Ziggi’s Coffee đang có kế hoạch mở 50 cửa hàng mới trong năm 2024 sau khi có một quý đầu năm bận rộn. Họ đã mở bảy cửa hàng mới, nâng tổng số lên 86 cửa hàng và ký kết chín thỏa thuận nhượng quyền mới."", ""products"": [], ""articles"": [{""title"": ""Ziggi’s Coffee seeking to open 50 new stores in 2024 following ‘busy’ first quarter"", ""summary"": ""Ziggi’s Coffee đã mở bảy cửa hàng mới để đạt 86 địa điểm trong một quý đầu năm bận rộn, đồng thời ký kết chín thỏa thuận nhượng quyền mới.""}, {""title"": ""Ziggi’s Coffee signs largest franchise deal to date in Atlanta, Georgia"", ""summary"": ""Chuỗi cà phê này đã mở 10 cửa hàng mới trong năm 2023 và dự kiến mở 50 cửa hàng mới trên toàn nước Mỹ trong vòng 12 tháng tới.""}]}",Theo bài viết 'Ziggi’s Coffee seeking to open 50 new stores in 2024 following ‘busy’ first quarter' từ World Coffee Portal: The Colorado-based drive-thru coffee chain is preparing for further nationwide expansion after opening its first Northeastern US stores in New Hampshire and Maine Bạn cũng có thể đọc thêm các bài viết liên quan: UK coffee chain secures second multi-million-pound investment; Ali Group acquires major US coffee brewer brand.,
NS_137,news_search,easy,vi,Tôi muốn đọc tin về Juky San chọn ngày lành tháng tốt tung MV one-shot thứ 4.,5,5,5,15.6,0.99999999998,0.6666666666666666,1.0,0.5941834871199448,"{""summary"": ""Bạn có thể đọc tin về Juky San chọn ngày lành tháng tốt tung MV one-shot thứ 4 qua bài viết trên Tuổi Trẻ. Bài viết đề cập đến sự trở lại của Juky San với sản phẩm mới và cách thức thực hiện MV."", ""products"": [], ""articles"": [{""title"": ""Juky San chọn ngày lành tháng tốt tung MV one-shot thứ 4"", ""summary"": ""Hãy cứ yêu đi, bởi trái tim được sinh ra để chúng ta yêu và được yêu mà” - Juky San chia sẻ về cách xử lý ca khúc mới. Chọn thời điểm “4 năm mới có 1 lần” để tung MV mới, Juky San mong muốn làm điều đặc biệt cho sự nghiệp ca hát của mình.""}, {""title"": ""Juky San chọn ngày lành tháng tốt tung MV one-shot thứ 4"", ""summary"": ""Mới đây, Juky San vừa tung đoạn teaser cho MV mới - Nghĩ đến anh, đánh dấu sự trở lại với đường đua âm nhạc kể từ sau sản phẩm 'Em là coffee' gần 1 năm trước.""}, {""title"": ""Juky San chọn ngày lành tháng tốt tung MV one-shot thứ 4"", ""summary"": ""Trong lần trở lại này, giọng hát gốc Thái Bình vẫn trung thành với màu sắc âm nhạc “cộp mác” Juky San : tươi vui, trẻ trung, tích cực và bắt tai.""}]}","Theo bài viết 'Juky San chọn ngày lành tháng tốt tung MV one-shot thứ 4' từ Tuoi Tre: Sau hơn một năm kể từ Em là coffee, Juky San chính thức gia nhập vào đường đua âm nhạc Vbiz đầu năm 2024 với MV Nghĩ đến anh vào sáng 29-2. Bạn cũng có thể đọc thêm các bài viết liên quan: Juky San quyết chỉ làm MV 'one shot'; 'Em là coffee' của Juky San chưa phát hành đã gây tò mò?.",
NS_138,news_search,medium,vi,Tôi muốn tìm hiểu về UK’s Sim Trava bolsters Costa Coffee franchise with 21-store acquisition trong lĩnh vực cà phê.,2,5,2,17.8,0.99999999995,0.5,1.0,0.6502338329340268,"{""summary"": ""Bài viết đề cập đến việc Sim Trava, một trong những nhà nhượng quyền lớn nhất của Costa Coffee tại Vương quốc Anh, đã mở rộng hoạt động bằng cách mua lại 21 cửa hàng từ QFM Group. Sau thương vụ này, Sim Trava hiện vận hành tổng cộng 80 cửa hàng, chủ yếu ở miền Bắc nước Anh."", ""products"": [], ""articles"": [{""title"": ""UK’s Sim Trava bolsters Costa Coffee franchise with 21-store acquisition"", ""summary"": ""Sim Trava mở cửa hàng Costa Coffee đầu tiên vào tháng 10 năm 2005 và sau khi mua lại các cửa hàng từ QFM Group, số lượng cửa hàng Costa Coffee của họ đã tăng từ 58 lên 79.""}]}","Theo bài viết 'UK’s Sim Trava bolsters Costa Coffee franchise with 21-store acquisition' từ World Coffee Portal: The Cheshire-based group is one of Costa Coffee’s largest and longest-serving UK franchisees and now operates 80 stores, primarily across the North of England Cheshire-based Sim Trava has bolstered its licensed Costa Coffee footprint after acquiring 21 stores from QFM Group for an undisclosed sum. Sim Trava opened its Bạn cũng có thể đọc thêm các bài viết liên quan: Pickup Coffee raises the stakes in the Philippines’ booming branded coffee shop market; Perfect Daily Grind.",
NS_139,news_search,hard,vi,"Cho tôi thông tin chi tiết về The Coffee Club to invest in Thailand expansion in 2025, đặc biệt mối liên hệ với Features trong ngành cà phê.",5,5,5,10.8,0.99999999995,0.6666666666666666,0.8,0.7413171814119378,"{""summary"": ""The Coffee Club sẽ đầu tư hơn 60 triệu BHT (1,7 triệu USD) để mở ít nhất năm cửa hàng mới tại Thái Lan trong năm 2025, đồng thời nâng cao thực đơn cà phê cao cấp của mình. Điều này cho thấy sự tập trung vào việc mở rộng và nâng cao chất lượng sản phẩm cà phê trong ngành."", ""products"": [], ""articles"": [{""title"": ""The Coffee Club to invest in Thailand expansion in 2025"", ""summary"": ""The Australian café chain will spend BHT 60m ($1.7m) to open at least five new outlets over the next 12 months and is introducing a greater focus on premium coffee.""}]}",Theo bài viết 'The Coffee Club to invest in Thailand expansion in 2025' từ World Coffee Portal: The Australian café chain will spend BHT 60m ($1.7m) to open at least five new outlets over the next 12 months and is introducing a greater focus on premium coffee The Coffee Club will invest over BHT 60m ($1.7m) in 2025 to scale and upgrade its store network Bạn cũng có thể đọc thêm các bài viết liên quan: Why do so many coffee chains struggle in Singapore?; The Week in Coffee: 9-15 March 2026.,
NS_140,news_search,medium,vi,Cho tôi biết về Black Rock Coffee Bar seeking to raise $265m in IPO launch trong ngành cà phê.,5,5,5,12.0,0.6791666666496875,0.5,1.0,0.7639054862880023,"{""summary"": ""Bài viết đề cập đến việc chuỗi cà phê Black Rock Coffee Bar có kế hoạch huy động 265 triệu USD thông qua đợt phát hành cổ phiếu lần đầu ra công chúng (IPO) trên thị trường Nasdaq. Nếu thành công, công ty sẽ đạt được định giá thị trường 861 triệu USD."", ""products"": [], ""articles"": [{""title"": ""Black Rock Coffee Bar seeking to raise $265m in IPO launch"", ""summary"": ""Chuỗi cà phê Mỹ Black Rock Coffee Bar đang tìm cách huy động 265 triệu USD thông qua IPO, với mục tiêu đạt định giá 861 triệu USD nếu bán thành công 14,7 triệu cổ phiếu.""}]}",Theo bài viết 'Black Rock Coffee Bar seeking to raise $265m in IPO launch' từ World Coffee Portal: The US coffee chain will attain an $861m market valuation if it successfully sells 14.7 million shares of its Class A common stock Bạn cũng có thể đọc thêm các bài viết liên quan: UK coffee chain secures second multi-million-pound investment; Swedish coffee roaster Löfbergs seeking new CEO.,
NS_141,news_search,hard,vi,"Cho tôi thông tin chi tiết về Coffee Board of India to introduce new national certifications for producers, đặc biệt mối liên hệ với Interviews trong ngành cà phê.",5,5,5,15.1,0.99999999998,0.6666666666666666,1.0,0.7192124125181012,"{""summary"": ""Coffee Board of India đang chuẩn bị giới thiệu các tiêu chuẩn và quy trình chứng nhận cà phê mới nhằm tăng cường tiềm năng xuất khẩu cho cà phê Ấn Độ trên thị trường quốc tế. Các tiêu chuẩn mới này sẽ đảm bảo rằng cà phê được trồng, chế biến và bán theo cách nhất quán và đạt chất lượng tốt."", ""products"": [], ""articles"": [{""title"": ""Coffee Board of India to introduce new national certifications for producers"", ""summary"": ""Coffee Board of India sẽ hoàn thành các mô-đun thực hiện cho quy trình chứng nhận mới vào tháng 6 năm 2025, sau đó sẽ tiến hành tham vấn với các bên liên quan để đánh giá tính khả thi của các quy trình này.""}]}","Theo bài viết 'Coffee Board of India to introduce new national certifications for producers' từ World Coffee Portal: The Coffee Board of India is set to introduce new national coffee standards and certification processes to create greater export potential for opportunities Indian coffee in international markets. In a press release, the government-backed organisation said new standards will ensure that coffee is grown, processed and sold in a way Bạn cũng có thể đọc thêm các bài viết liên quan: Swedish coffee roaster Löfbergs seeking new CEO; Pickup Coffee raises the stakes in the Philippines’ booming branded coffee shop market.",
NS_142,news_search,hard,vi,"Phân tích xu hướng Luckin Coffee vows to continue price war following robust 2024 results trong ngành cà phê, đặc biệt liên quan đến Interviews.",5,5,5,13.1,0.99999999998,0.6,0.8333333333333334,0.6410221451178142,"{""summary"": ""Bài viết đề cập đến chiến lược giá cả của Luckin Coffee trong bối cảnh cạnh tranh khốc liệt với đối thủ Cotti Coffee. Mặc dù lợi nhuận chỉ tăng 3% trong năm 2024, Luckin Coffee vẫn cam kết duy trì mức giá thấp cho các sản phẩm của mình nhằm thu hút khách hàng và giữ vững thị phần."", ""products"": [], ""articles"": [{""title"": ""Luckin Coffee vows to continue price war following robust 2024 results"", ""summary"": ""Bài viết phân tích chiến lược giá cả của Luckin Coffee trong bối cảnh cạnh tranh với Cotti Coffee, cho thấy sự quyết tâm của công ty trong việc giữ giá thấp để thu hút khách hàng.""}]}","Theo bài viết 'Luckin Coffee vows to continue price war following robust 2024 results' từ World Coffee Portal: The Chinese coffee giant says it has the infrastructure and scale to mitigate rising costs and maintain its RMB 9.9 beverage offer in competition with affordable rival, Cotti Coffee Chinese coffee giant Luckin Coffee remains committed to its low-cost beverage strategy despite rising costs hindering profitability, CEO Guo Jinyi Bạn cũng có thể đọc thêm các bài viết liên quan: Fat-free, low-calorie, and made with fresh fruit: The secret to Luckin Coffee's appeal to young people.; The Week in Coffee: 9-15 March 2026.",
NS_143,news_search,medium,vi,Cho tôi biết về The Coffee Bean & Tea Leaf a key performer in JFC’s ‘excellent’ second quarter trong ngành cà phê.,5,5,5,11.1,0.99999999998,0.6666666666666666,0.75,0.6703889069905263,"{""summary"": ""The Coffee Bean & Tea Leaf (CBTL) đã đạt được doanh thu tăng trưởng 21% và lợi nhuận gộp tăng 49% trong quý hai của năm 2024. Họ đã mở thêm 39 cửa hàng mới trong giai đoạn này, cho thấy sự phát triển mạnh mẽ trong ngành cà phê."", ""products"": [], ""articles"": [{""title"": ""The Coffee Bean & Tea Leaf a key performer in JFC’s ‘excellent’ second quarter"", ""summary"": ""The Coffee Bean & Tea Leaf (CBTL) đã đạt được doanh thu tăng trưởng 21% và lợi nhuận gộp tăng 49% trong quý hai của năm 2024.""}]}","Theo bài viết 'The Coffee Bean & Tea Leaf a key performer in JFC’s ‘excellent’ second quarter' từ World Coffee Portal: The Singapore-headquartered coffee chain achieved 21% revenue growth, increased gross profit by 49% and opened 39 net new stores during the period Bạn cũng có thể đọc thêm các bài viết liên quan: Swedish coffee roaster Löfbergs seeking new CEO; Perfect Daily Grind.",
NS_144,news_search,hard,vi,"Cho tôi thông tin chi tiết về Luckin Coffee becomes Official Coffee Partner for the Australian Open, đặc biệt mối liên hệ với Features trong ngành cà phê.",5,5,5,12.6,0.999999999975,0.6666666666666666,0.8333333333333334,0.694790326651364,"{""summary"": ""Luckin Coffee đã trở thành Đối tác Cà phê Chính thức cho Australian Open, đánh dấu một bước tiến lớn trong việc quảng bá thương hiệu và sản phẩm cà phê của họ. Sự hợp tác này không chỉ giúp nâng cao hình ảnh của Luckin Coffee mà còn thể hiện sự kết nối giữa cà phê chất lượng cao và lối sống lành mạnh, điều mà Australian Open cũng đại diện."", ""products"": [], ""articles"": [{""title"": ""Luckin Coffee becomes Official Coffee Partner for the Australian Open"", ""summary"": ""Luckin Coffee đã trở thành Đối tác Cà phê Chính thức cho Australian Open, điều này sẽ giúp quảng bá sản phẩm cà phê của họ đến với một lượng lớn khán giả.""}]}","Theo bài viết 'Luckin Coffee becomes Official Coffee Partner for the Australian Open' từ World Coffee Portal: The multi-year partnership will see Luckin Coffee’s logo displayed on TV and online broadcasts of the tournament and co-branded products launched across its 13,270 stores in China and Singapore Bạn cũng có thể đọc thêm các bài viết liên quan: Swedish coffee roaster Löfbergs seeking new CEO; South Korea’s Oatscoffee makes international debut in Europe.",
NS_145,news_search,medium,vi,Tin tức nào liên quan đến Dutch specialty coffee group Kaldi Koffie acquired by hospitality entrepreneurs và Data?,5,5,5,17.3,0.7499999999625,0.6666666666666666,1.0,0.7546294183454311,"{""summary"": ""Tin tức liên quan đến nhóm cà phê specialty Hà Lan Kaldi Koffie được các doanh nhân trong ngành khách sạn mua lại, cho thấy sự thay đổi trong quản lý và kế hoạch phát triển mới cho chuỗi cà phê 26 cửa hàng. Bài viết về hội nghị dữ liệu và công nghệ trong cà phê và khách sạn cũng liên quan đến ngành cà phê, nhưng không trực tiếp liên quan đến Kaldi Koffie."", ""products"": [], ""articles"": [{""title"": ""Dutch specialty coffee group Kaldi Koffie acquired by hospitality entrepreneurs"", ""summary"": ""Việc mua lại này cho thấy sự thay đổi trong quản lý của Kaldi Koffie, với kế hoạch phát triển mới từ các doanh nhân Martijn Bas và Guus Groeneveld.""}, {""title"": ""World Coffee Portal to host hospitality data and technology conference"", ""summary"": ""Hội nghị này sẽ tập trung vào dữ liệu và công nghệ trong ngành cà phê và khách sạn, quy tụ các chuyên gia và lãnh đạo trong ngành.""}]}","Theo bài viết 'Dutch specialty coffee group Kaldi Koffie acquired by hospitality entrepreneurs' từ World Coffee Portal: The acquisition sees Kaldi founder Hans Tietema step away from the business after 25 years, with Martijn Bas and Guus Groeneveld planning a new phase of growth for the 26-store coffee chain Dutch specialty coffee chain and roaster Kaldi Koffie is under new management after being acquired by hospitality entrepreneurs Bạn cũng có thể đọc thêm các bài viết liên quan: Perfect Daily Grind; Petrol pump profits: This Thai coffee chain opened two new stores a day in 2025.",
NS_146,news_search,hard,vi,Tìm bài viết phân tích sâu về Cooks Coffee seeks to raise new funds for Esquires Coffee EMEA expansion và ảnh hưởng đến Features trong thị trường cà phê.,5,5,5,18.3,0.99999999998,0.6666666666666666,0.75,0.0,"{""summary"": ""Hiện tại không có bài viết nào phân tích sâu về Cooks Coffee và ảnh hưởng đến các tính năng trong thị trường cà phê. Các bài viết chỉ đề cập đến việc Cooks Coffee tìm kiếm nguồn vốn mới để mở rộng chuỗi Esquires Coffee tại châu Âu và Trung Đông, nhưng không đi vào chi tiết về các yếu tố cụ thể trong thị trường cà phê."", ""products"": [], ""articles"": [{""title"": ""Cooks Coffee seeks to raise new funds for Esquires Coffee EMEA expansion"", ""summary"": ""Café operator Cooks Coffee đang tìm kiếm nguồn vốn mới để mở rộng chuỗi Esquires Coffee tại châu Âu và Trung Đông, nhằm cải thiện các chương trình giao hàng và khách hàng thân thiết.""}, {""title"": ""Cooks Coffee seeks to raise new funds for Esquires Coffee EMEA expansion"", ""summary"": ""Esquires là thương hiệu cà phê duy nhất của Cooks Coffee sau khi doanh nghiệp Triple Two bị đặt vào tình trạng quản lý tự nguyện vào tháng 10 năm 2023.""}, {""title"": ""Esquires Coffee maintains strong sales growth in third quarter"", ""summary"": ""Cooks Coffee cho biết họ có kế hoạch mở thêm sáu cửa hàng mới vào tháng 4 năm 2025, nhưng cần tăng tốc độ mở cửa để đạt mục tiêu 300 cửa hàng Esquires tại Vương quốc Anh và Ireland vào năm 2034.""}]}",Theo bài viết 'Cooks Coffee seeks to raise new funds for Esquires Coffee EMEA expansion' từ World Coffee Portal: The café operator will seek to replicate the success of its UK and Ireland operating model across Europe and the Middle East if it can attain new funds from its investors Bạn cũng có thể đọc thêm các bài viết liên quan: UK coffee chain secures second multi-million-pound investment; Perfect Daily Grind.,
NS_147,news_search,hard,vi,"Cho tôi thông tin chi tiết về Tata Starbucks becomes the largest branded coffee shop chain in India, đặc biệt mối liên hệ với Features trong ngành cà phê.",5,5,5,11.3,0.99999999998,0.5,1.0,0.7177375308479159,"{""summary"": ""Bài viết \""Tata Starbucks becomes the largest branded coffee shop chain in India\"" đề cập đến sự hợp tác giữa Starbucks và Tata Consumer Products, tạo ra chuỗi cửa hàng cà phê lớn nhất tại Ấn Độ với 457 cửa hàng. Mặc dù doanh thu tăng, chuỗi này đang gặp khó khăn trong việc duy trì tăng trưởng do lượng khách hàng giảm và chi tiêu của người tiêu dùng bị thắt chặt."", ""products"": [], ""articles"": [{""title"": ""Tata Starbucks becomes the largest branded coffee shop chain in India"", ""summary"": ""Hợp tác giữa Starbucks và Tata Consumer Products đã tạo ra chuỗi cà phê lớn nhất tại Ấn Độ, với 457 cửa hàng, nhưng đang đối mặt với thách thức về doanh thu và lượng khách hàng.""}]}","Theo bài viết 'Tata Starbucks becomes the largest branded coffee shop chain in India' từ World Coffee Portal: The joint venture between US coffee giant Starbucks and Tata Consumer Products now operates 457 outlets across 70 Indian cities, but has seen softer sales growth amid lower footfall and tightened consumer spend Bạn cũng có thể đọc thêm các bài viết liên quan: Swedish coffee roaster Löfbergs seeking new CEO; Fat-free, low-calorie, and made with fresh fruit: The secret to Luckin Coffee's appeal to young people..",
NS_148,news_search,medium,vi,Có thông tin gì về Chamberlain Coffee raises $7m to scale RTD range trong thị trường cà phê gần đây?,5,5,5,11.7,0.99999999998,0.5,1.0,0.7589757329958017,"{""summary"": ""Chamberlain Coffee đã huy động được 7 triệu đô la để mở rộng dòng sản phẩm cà phê sẵn sàng uống (RTD) và hỗ trợ phân phối bán lẻ tại Mỹ. CEO Chamberlain Coffee, Christopher Gallant, cho biết khoản đầu tư này sẽ hỗ trợ đổi mới sản phẩm, đặc biệt trong thị trường cà phê RTD và tăng cường nhận thức về thương hiệu."", ""products"": [], ""articles"": [{""title"": ""Chamberlain Coffee raises $7m to scale RTD range"", ""summary"": ""Chamberlain Coffee đã huy động 7 triệu đô la để mở rộng dòng sản phẩm cà phê sẵn sàng uống và tăng cường phân phối bán lẻ tại Mỹ.""}, {""title"": ""Chamberlain Coffee raises $7m to scale RTD range"", ""summary"": ""CEO Chamberlain Coffee cho biết khoản đầu tư này sẽ hỗ trợ đổi mới sản phẩm trong thị trường cà phê RTD.""}]}",Theo bài viết 'Chamberlain Coffee raises $7m to scale RTD range' từ World Coffee Portal: The influencer-led retail coffee brand will use its latest funding round to support new ready-to-drink product development and raise brand awareness Bạn cũng có thể đọc thêm các bài viết liên quan: Specialty coffee partnerships kept the revenues flowing for Swiss Water during a volatile 2025; South Korea’s Oatscoffee makes international debut in Europe.,
NS_149,news_search,medium,vi,Tin tức nào liên quan đến UK Coffee Week returns 16-22 October 2023 và Analysis + Opinion?,5,5,5,16.7,0.999999999975,0.5,1.0,0.7192803029084792,"{""summary"": ""Tin tức liên quan đến UK Coffee Week diễn ra từ 16-22 tháng 10 năm 2023 bao gồm việc hơn 450 quán cà phê tham gia để hỗ trợ các cộng đồng trồng cà phê. Các quán cà phê sẽ quyết định cách thức gây quỹ riêng, từ việc quyên góp một phần doanh thu đến tổ chức sự kiện."", ""products"": [], ""articles"": [{""title"": ""UK Coffee Week returns 16-22 October 2023"", ""summary"": ""Chương trình sẽ có sự tham gia của hơn 450 quán cà phê, bao gồm Caravan, Colonna Coffee, 92 Degrees và Allpress Espresso, nhằm hỗ trợ các cộng đồng trồng cà phê.""}, {""title"": ""UK Coffee Week returns 16-22 October 2023"", ""summary"": ""Các nhà tài trợ chính cho UK Coffee Week 2023 bao gồm thương hiệu sữa Just Milk, nhà bán lẻ cà phê Artisan, thương hiệu rượu cà phê Kahlua và nhà sản xuất đồ ăn nhẹ Fulfil.""}, {""title"": ""UK Coffee Week to raise funds for Project Waterfall’s Berbere project"", ""summary"": ""Hơn 450 quán cà phê tại Vương quốc Anh sẽ tham gia gây quỹ hỗ trợ cho các cộng đồng trồng cà phê ở Berbere, Ethiopia.""}]}","Theo bài viết 'UK Coffee Week returns 16-22 October 2023' từ World Coffee Portal: More than 450 UK coffee shops will take part in the week-long fundraising campaign, with 100% of proceeds supporting Project Waterfall’s latest initiative in the Berbere district of Ethiopia Bạn cũng có thể đọc thêm các bài viết liên quan: Specialty coffee partnerships kept the revenues flowing for Swiss Water during a volatile 2025; Perfect Daily Grind.",
NS_150,news_search,easy,vi,Cập nhật tin tức Cooks Coffee bolsters leadership team with two new Non-Executive Directors.,5,5,5,17.9,0.9166666666361111,0.6666666666666666,1.0,0.7250022493152356,"{""summary"": ""Cooks Coffee đã bổ sung hai giám đốc không điều hành mới vào đội ngũ lãnh đạo của mình. Gareth Lloyd-Jones, đồng sáng lập Madisons Coffee, mang đến kinh nghiệm lãnh đạo từ các ngành giải trí, cà phê và nhà hàng tại Vương quốc Anh, trong khi Gordon Robinson cung cấp chuyên môn tài chính đáng kể khi Cooks Coffee mở rộng sự hiện diện tại Vương quốc Anh và Ireland."", ""products"": [], ""articles"": [{""title"": ""Cooks Coffee bolsters leadership team with two new Non-Executive Directors"", ""summary"": ""Madisons Coffee co-founder Gareth Lloyd-Jones brings leadership experience from the UK leisure, coffee and restaurant industries, while Gordon Robinson adds significant financial expertise as the Esquires Coffee owner ramps up UK and Ireland outlet growth.""}, {""title"": ""Cooks Coffee bolsters leadership team with two new Non-Executive Directors"", ""summary"": ""In a press release, Cooks Coffee added that the board appointments also strengthen its goal to become ‘more UK-centric’.""}, {""title"": ""Cooks Coffee Company appoints Elena Garside as Non-Executive Director"", ""summary"": ""Garside has been tasked with strengthening the company’s societal and environmental objectives as the New Zealand-based operator seeks to expand its Esquires and Triple Two coffee chains.""}]}","Theo bài viết 'Cooks Coffee bolsters leadership team with two new Non-Executive Directors' từ World Coffee Portal: Madisons Coffee co-founder Gareth Lloyd-Jones brings leadership experience from the UK leisure, coffee and restaurant industries, while Gordon Robinson adds significant financial expertise as the Esquires Coffee owner ramps up UK and Ireland outlet growth Bạn cũng có thể đọc thêm các bài viết liên quan: Specialty coffee partnerships kept the revenues flowing for Swiss Water during a volatile 2025; Perfect Daily Grind.",
NS_151,news_search,hard,vi,Tìm bài viết phân tích sâu về Bo’s Coffee eyes 85 new franchised stores by the end of next year và ảnh hưởng đến News trong thị trường cà phê.,5,5,5,22.3,0.9166666666361111,0.6666666666666666,1.0,0.0,"{""summary"": ""Hiện tại không có bài viết nào phân tích sâu về Bo’s Coffee và ảnh hưởng của nó đến thị trường cà phê. Các bài viết hiện có chỉ đề cập đến kế hoạch mở rộng của Bo’s Coffee mà không đi vào chi tiết phân tích."", ""products"": [], ""articles"": [{""title"": ""Bo’s Coffee eyes 85 new franchised stores by the end of next year"", ""summary"": ""Bo’s Coffee sẽ mở 15 cửa hàng tại Philippines trong 4 tháng tới và dự kiến thêm 50 cửa hàng mới vào năm 2025.""}, {""title"": ""Bo’s Coffee eyes 85 new franchised stores by the end of next year"", ""summary"": ""Bo’s Coffee đang tìm kiếm đối tác nhượng quyền để mở rộng ra thị trường quốc tế, đặc biệt là Canada.""}, {""title"": ""Bo’s Coffee set to exceed 150 stores across the Philippines by the end of 2023"", ""summary"": ""Bo’s Coffee dự kiến sẽ đạt khoảng 150 cửa hàng tại Philippines vào cuối năm 2023, với nhiều cửa hàng mới đang được xây dựng.""}]}","Theo bài viết 'Bo’s Coffee eyes 85 new franchised stores by the end of next year' từ World Coffee Portal: As well as growing its domestic footprint in the Philippines, Bo’s Coffee will also seek to scale its presence in Qatar and the UAE, with expansion to Canada expected after 2025 Bạn cũng có thể đọc thêm các bài viết liên quan: Perfect Daily Grind; Ali Group acquires major US coffee brewer brand.",
